date,ticker,open,high,low,close,volume
2021-01-22,ZBH,151.2306896836875,152.0716839181724,150.06263234494895,150.45509338378906,1003632
2021-01-25,ZBH,150.01589303811656,150.4457452838521,146.2220493389169,148.8665313720703,1383702
2021-01-26,ZBH,149.74486757923773,150.66062932726595,147.00695216909165,147.8479461669922,867878
2021-01-27,ZBH,145.05400457168383,147.38077886772453,142.05443780142124,142.59640502929688,1946700
2021-01-28,ZBH,144.09146549572137,148.64220833871386,142.86733646669862,146.73594665527344,1586406
2021-01-29,ZBH,145.77348945804863,146.51169435651605,141.8955382384123,143.59622192382812,1670145
2021-02-01,ZBH,144.71753317172718,145.782800885766,142.2599494673149,143.81112670898438,1464660
2021-02-02,ZBH,144.98853822723004,150.14667559221405,144.71754737056762,148.10958862304688,1763875
2021-02-03,ZBH,147.43680021840518,148.61419777453096,145.6426678116876,148.16566467285156,970260
2021-02-04,ZBH,149.43653501984608,153.22103826534223,147.86667625380616,150.1934356689453,1866566
2021-02-05,ZBH,158.9024399280173,158.9024399280173,148.0908999679562,149.40847778320312,3651247
2021-02-08,ZBH,149.670128480639,150.6232668495355,146.9415532773162,149.33372497558594,1367119
2021-02-09,ZBH,149.32434369842485,149.75419576767027,147.38070564272724,148.71694946289062,1230953
2021-02-10,ZBH,149.51125639333821,151.80063855742216,149.06270867221218,149.82896423339844,1693629
2021-02-11,ZBH,150.90359376653367,153.1369187950912,149.51127747585397,151.57640075683594,1138459
2021-02-12,ZBH,150.6792965175919,151.84735342128468,149.82896213577013,150.80078125,1242386
2021-02-16,ZBH,151.17457300822468,151.17457300822468,149.05337774605223,149.8570098876953,949557
2021-02-17,ZBH,149.00668514709642,149.10013383412866,146.82007692536817,148.1843719482422,979633
2021-02-18,ZBH,147.35266261964603,147.7077469354575,144.3530827950699,146.5303497314453,894040
2021-02-19,ZBH,146.72662968235454,147.58631934118122,145.68938312831258,146.39956665039062,830798
2021-02-22,ZBH,145.42772740352706,150.60454556902366,144.68016744999562,149.82896423339844,1315516
2021-02-23,ZBH,151.11848608264134,153.7349311451187,149.97846526956286,151.25865173339844,1879544
2021-02-24,ZBH,151.45490537046538,154.37971810797552,151.32408016639747,152.95936584472656,1048540
2021-02-25,ZBH,152.26790474675636,154.52925140009918,151.5764167594206,153.71629333496094,1478771
2021-02-26,ZBH,154.40779994976396,155.45437252002523,150.88493228829742,152.37071228027344,1617821
2021-03-01,ZBH,154.20215522473242,155.54775424407703,152.00620717928007,152.6883544921875,1500298
2021-03-02,ZBH,152.62297114693848,152.9780555615982,149.68881777939538,150.62326049804688,1411821
2021-03-03,ZBH,150.68866069256887,151.15587467028274,147.49285716506674,149.27764892578125,2175978
2021-03-04,ZBH,149.2589407856242,149.2589407856242,144.33441805014584,146.007080078125,1971317
2021-03-05,ZBH,147.586302517815,148.96927818387755,143.99802346852655,148.10958862304688,1536760
2021-03-08,ZBH,148.37121234485926,150.35224170220863,146.16592382606927,146.2406768798828,2334083
2021-03-09,ZBH,147.25924305528733,150.01585399261555,146.2500473505437,146.3902130126953,1328185
2021-03-10,ZBH,147.5956598862909,150.75408717384238,146.4836602632483,149.87570190429688,1087062
2021-03-11,ZBH,149.7916259765625,151.04377673533585,148.5861922194741,149.7916259765625,1413984
2021-03-12,ZBH,149.46457524314863,152.72579232376657,149.2309608429154,152.46414184570312,1919405
2021-03-15,ZBH,153.28642980659876,154.64138429230337,150.0439088757427,150.88490295410156,1121155
2021-03-16,ZBH,150.44574675071672,150.44574675071672,148.09093655544228,149.74490356445312,1038961
2021-03-17,ZBH,149.1561836153613,150.86622253729414,147.57696991128327,149.9971923828125,947909
2021-03-18,ZBH,149.48322465460234,150.51111594891506,148.10023429463473,148.47401428222656,714202
2021-03-19,ZBH,148.07221267156822,151.05308273398097,147.30595708943102,149.6607666015625,1455287
2021-03-22,ZBH,149.21227891917698,150.43639369530442,148.66095657516402,149.73556518554688,687422
2021-03-23,ZBH,149.07212655572434,149.65148502921954,145.00727677662925,145.90435791015625,1009297
2021-03-24,ZBH,146.92280923099625,148.2403867437164,146.29673411125862,147.12838745117188,715232
2021-03-25,ZBH,147.94136886769388,147.94136886769388,144.72687019563702,147.53021240234375,1114357
2021-03-26,ZBH,148.19472562881407,151.13334631785662,147.2027026827436,150.9742431640625,675474
2021-03-29,ZBH,149.91671543963375,150.9274477025264,148.7281559570084,149.9354248046875,687113
2021-03-30,ZBH,148.83108794920355,151.15204918931917,148.62519670076165,150.88064575195312,785787
2021-03-31,ZBH,152.1627764297222,153.46363606715184,149.6920815284662,149.81375122070312,1296873
2021-04-01,ZBH,149.81372794051853,150.2722984682524,148.20403169056934,149.73886108398438,812155
2021-04-05,ZBH,151.38602445323937,152.6588055470897,150.62797154839544,152.2657470703125,812567
2021-04-06,ZBH,152.54650895051378,154.29658483586036,152.04113543207313,153.0238037109375,819674
2021-04-07,ZBH,153.1267562524466,153.70699667933542,150.93681894912785,152.3125457763672,712142
2021-04-08,ZBH,153.55721012600026,154.75512412559985,153.08928485225957,153.9877166748047,828841
2021-04-09,ZBH,155.19500098993512,158.70450708531908,154.8487306632089,158.6109161376953,1553652
2021-04-12,ZBH,157.87158360527664,158.91974924267134,156.93571827718438,157.53466796875,1332511
2021-04-13,ZBH,156.74852403969783,158.2927083282972,156.45841125302988,157.66567993164062,918966
2021-04-14,ZBH,158.0774764038053,159.59358207436256,157.28199013172693,157.5159454345703,931944
2021-04-15,ZBH,157.78736051466942,161.28751213673553,157.78736051466942,160.7447052001953,973968
2021-04-16,ZBH,161.66185029649344,162.1110662494134,159.45320396891864,160.85699462890625,745102
2021-04-19,ZBH,160.89446102041532,161.93327211005797,159.1724638875064,161.46533203125,1140828
2021-04-20,ZBH,161.465309189558,163.94535889743304,161.17519638360037,162.66322326660156,1207984
2021-04-21,ZBH,162.8784743491316,166.06978885863785,162.2514458909636,165.3210906982422,1121670
2021-04-22,ZBH,165.2555743195092,167.69819060673905,164.20740868840505,166.0042724609375,1039476
2021-04-23,ZBH,165.667350895659,167.3987024156889,165.17134685217547,166.2288818359375,936682
2021-04-26,ZBH,166.78104529192458,166.78104529192458,164.2167593680457,164.4507293701172,845630
2021-04-27,ZBH,164.55369481219006,166.35055875733312,163.3651352953506,165.04034423828125,844085
2021-04-28,ZBH,165.31175322755578,167.18348411480068,164.54434562299235,167.05245971679688,1006619
2021-04-29,ZBH,167.7543599466463,168.7931709691176,165.70480194937562,167.1553955078125,922880
2021-04-30,ZBH,166.6687234363459,167.00563904881034,164.78763823255323,165.79837036132812,1330245
2021-05-03,ZBH,167.052448938447,167.2957736439169,165.62993414426745,166.5283660888672,1331687
2021-05-04,ZBH,162.6913197589896,164.7689418708875,159.20989216482144,161.8396759033203,1808268
2021-05-05,ZBH,162.58834916612753,163.56164787543256,160.06149674416133,162.41989135742188,1029279
2021-05-06,ZBH,161.94264034279377,162.55095955441732,158.8636402575191,162.12045288085938,783315
2021-05-07,ZBH,161.93324514000946,163.6271632326877,161.25941389213227,161.42787170410156,1021142
2021-05-10,ZBH,161.58697718629577,162.07362655745942,160.25803874302645,160.92250061035156,1197375
2021-05-11,ZBH,160.69788147029823,160.8195364447542,156.3554563574169,156.80467224121094,1450240
2021-05-12,ZBH,155.4289786940845,156.27125313850823,153.15482004379572,153.26712036132812,1475269
2021-05-13,ZBH,153.54789515568848,155.74718716604886,153.42624014232817,155.0078582763672,1166166
2021-05-14,ZBH,155.5038221813292,157.68438955135994,154.6521784737512,156.54263305664062,582568
2021-05-17,ZBH,156.14019823732244,156.6174928793475,154.87678681755705,155.17625427246094,616661
2021-05-18,ZBH,155.1388319389502,156.98249845602848,155.11076789450854,155.8594512939453,888581
2021-05-19,ZBH,154.4650090038721,155.24177112416163,153.3045284553661,155.1294708251953,760552
2021-05-20,ZBH,155.18564581026095,156.9076427561952,154.81129672958573,156.22445678710938,791040
2021-05-21,ZBH,157.22583014567525,158.638990165619,156.41161981371226,156.58944702148438,849132
2021-05-24,ZBH,157.80608287638353,158.19914134180092,156.8608480890624,157.09481811523438,807005
2021-05-25,ZBH,157.95581013380212,158.63899611032122,156.68302912910593,157.001220703125,652608
2021-05-26,ZBH,155.9905041127115,156.41164135955154,152.61202203756216,153.6508331298828,1424799
2021-05-27,ZBH,154.41822197825852,157.16032050837623,153.96900602782014,156.8795623779297,1894685
2021-05-28,ZBH,158.10555361445458,158.64834579705928,157.01993983200634,157.53466796875,1408010
2021-06-01,ZBH,158.6015481097524,159.07884278126528,155.34472166752144,155.5599822998047,942450
2021-06-02,ZBH,155.44770206998484,155.54129303067418,150.01030700446975,150.73092651367188,1977600
2021-06-03,ZBH,150.094537076264,150.53439839383455,147.77357548230432,149.68275451660156,2051966
2021-06-04,ZBH,150.4594822125617,150.4594822125617,148.7655642392444,148.92466735839844,2130658
2021-06-07,ZBH,149.71078623626497,149.7388649853509,147.30560383289625,147.77352905273438,1836902
2021-06-08,ZBH,148.6907330834309,148.718811841627,145.74274293664715,147.43667602539062,1094375
2021-06-09,ZBH,147.60511850029656,148.5035504173168,147.19333597927726,148.0730438232422,809065
2021-06-10,ZBH,148.38187904860305,149.61722659779562,148.33509092941958,149.0463409423828,880341
2021-06-11,ZBH,148.91531240435086,149.0744008145953,147.28689190925277,148.12918090820312,1146287
2021-06-14,ZBH,148.06367285911386,148.5409675204111,146.64115826502942,147.4459991455078,1309954
2021-06-15,ZBH,147.7174231739815,149.02763765070384,147.0155131059101,148.1853485107422,1418104
2021-06-16,ZBH,148.43800943799954,149.00888028049113,146.4446094122468,147.89520263671875,1468883
2021-06-17,ZBH,147.59575320277239,150.59053124543487,147.59575320277239,150.1038818359375,1408113
2021-06-18,ZBH,149.15864694697876,149.77632068424248,147.8671419659296,148.3444366455078,2306170
2021-06-21,ZBH,149.21483242323856,153.54790450497524,148.58780382508508,152.99574279785156,1627503
2021-06-22,ZBH,153.29519440552826,156.43035147776413,152.34060496429595,155.70973205566406,2144460
2021-06-23,ZBH,155.70970429327764,156.02789581408283,153.91284075388654,153.9221954345703,1223022
2021-06-24,ZBH,154.79254038912788,154.79254038912788,153.1079772315577,153.84732055664062,1123524
2021-06-25,ZBH,154.20351998307774,157.0714608374481,154.20351998307774,155.440673828125,1104572
2021-06-28,ZBH,155.6749464598771,155.6749464598771,151.73855652261003,153.4255828857422,1703414
2021-06-29,ZBH,153.41621087621743,153.75361908683965,150.895047115392,151.06375122070312,1133618
2021-06-30,ZBH,150.55762952336508,151.65419877449713,149.9952923607836,150.72633361816406,1278333
2021-07-01,ZBH,151.36368290320178,152.92887664674154,150.62327311270107,152.9007568359375,1170286
2021-07-02,ZBH,152.75076889791376,153.55678648422486,151.9259998653523,153.25686645507812,920614
2021-07-06,ZBH,152.62896247656982,153.20068288470443,151.78545650044276,152.5633544921875,1254540
2021-07-07,ZBH,152.93824331263406,153.31313974890716,150.2952315384779,150.98878479003906,1528005
2021-07-08,ZBH,149.47042870726446,150.17336489097622,148.04583435393337,149.2642364501953,1092727
2021-07-09,ZBH,149.25487184044675,150.12649741081106,148.3644948234586,149.3111114501953,745308
2021-07-12,ZBH,148.78626248297238,150.32332136193554,148.10207772801704,149.7328643798828,774045
2021-07-13,ZBH,149.47985963438558,150.1452931387543,146.81809615665594,147.18362426757812,939154
2021-07-14,ZBH,147.56783490802493,147.8302667610431,145.47780736194036,145.81520080566406,1171625
2021-07-15,ZBH,144.9810930564958,145.58093320581645,142.909801802705,143.4908905029297,1524709
2021-07-16,ZBH,143.8282885633767,144.26879291963382,141.60703006444658,143.7720489501953,2086986
2021-07-19,ZBH,141.93507869243473,142.39431979470575,139.96688360111267,140.74478149414062,1439219
2021-07-20,ZBH,140.8291465262988,146.22761965568196,140.8291465262988,145.8621063232422,1792715
2021-07-21,ZBH,147.63348607752113,149.8078736684818,146.48069166464865,149.55482482910156,1806311
2021-07-22,ZBH,149.93907326670526,149.93907326670526,146.99615638839873,148.70191955566406,886418
2021-07-23,ZBH,149.6298131511496,150.6888945854122,149.1330837929359,149.9297332763672,815863
2021-07-26,ZBH,149.17055014312686,150.05154420750276,148.064612335216,149.62979125976562,585040
2021-07-27,ZBH,149.0955773288471,153.02258463763047,148.5800965816111,152.6195831298828,980251
2021-07-28,ZBH,153.0788202440067,153.3225007062999,151.73857033633132,152.35714721679688,910211
2021-07-29,ZBH,153.04131380205567,153.23813771237354,150.62324618718063,152.5258331298828,930090
2021-07-30,ZBH,152.57270517056128,154.62525970946177,152.21656020815502,153.1631622314453,1154527
2021-08-02,ZBH,153.78175716362864,155.01891104798312,152.56335473060986,152.77891540527344,1721336
2021-08-03,ZBH,143.3878055322703,145.3653691549407,140.62296085859273,144.0626220703125,4462269
2021-08-04,ZBH,143.16285514483096,143.8657914610855,138.19550332251737,138.9265594482422,2456653
2021-08-05,ZBH,138.90780235493168,140.829140919124,138.04554503692034,140.74478149414062,1786432
2021-08-06,ZBH,140.86662559457974,141.17591401826803,138.24236553787594,139.64820861816406,1653974
2021-08-09,ZBH,139.64819399261887,139.74192176486335,137.548797951228,138.1861114501953,1766553
2021-08-10,ZBH,137.96119093998027,137.9799276575053,134.6433631160338,136.62094116210938,3133466
2021-08-11,ZBH,137.61441015275844,137.6519130509227,136.43349603420825,136.5553436279297,1368767
2021-08-12,ZBH,136.311665550402,137.79249976924459,136.20856940396283,137.2207794189453,2221813
2021-08-13,ZBH,136.8365232176064,137.54882792767788,135.86180131023315,136.92086791992188,1501431
2021-08-16,ZBH,136.79903713312936,137.83936703822752,135.39317914212782,137.37074279785156,1828147
2021-08-17,ZBH,136.90211436957927,138.87967775203046,135.47751985469318,138.5797576904297,2029100
2021-08-18,ZBH,138.7672208706355,139.01090133089963,135.27133500023592,135.3181915283203,1338382
2021-08-19,ZBH,133.8936096805422,135.73995739252285,133.8936096805422,135.07452392578125,1201392
2021-08-20,ZBH,135.5524854959649,136.9770798984872,134.18411597359759,136.33038330078125,1049673
2021-08-23,ZBH,136.88339004167827,137.25828651042548,135.0745304148597,136.21795654296875,1131043
2021-08-24,ZBH,136.12421564244934,139.97626138971992,136.12421564244934,139.404541015625,2439761
2021-08-25,ZBH,139.648196694009,142.19748019943808,139.0202515410821,140.95095825195312,1715053
2021-08-26,ZBH,140.44489814482495,141.48522810498625,139.65761703898943,140.2012176513672,1127438
2021-08-27,ZBH,140.51983082104874,141.55079209993826,139.86376589176655,140.6510467529297,1114048
2021-08-30,ZBH,140.81040907369012,141.532082180658,140.03251107236392,140.37928771972656,921438
2021-08-31,ZBH,140.69792896707747,141.45709016288657,140.36988907746849,141.00721740722656,1222095
2021-09-01,ZBH,141.29775224352744,141.65391193683325,140.17307773658814,141.40084838867188,913095
2021-09-02,ZBH,141.9444500563302,142.77858758366966,139.20772537345374,139.73257446289062,1348682
2021-09-03,ZBH,139.53575848914323,139.91065492587373,136.8458901809685,137.5300750732422,2822715
2021-09-07,ZBH,137.15517062963366,138.0549161332109,135.80555237426782,137.4176025390625,1550871
2021-09-08,ZBH,137.1176949168021,139.02966533317914,136.1804611596155,138.2236328125,1365677
2021-09-09,ZBH,138.12050587490393,140.2480364879525,135.21507745610953,135.2806854248047,1377522
2021-09-10,ZBH,135.37443788834432,135.67434325122125,131.55051194053078,131.62548828125,1349403
2021-09-13,ZBH,132.0472486917986,133.57493959301152,131.68172059752214,132.1503448486328,1549841
2021-09-14,ZBH,132.1503414425017,140.67918769789912,130.56641095834024,138.4110870361328,4260286
2021-09-15,ZBH,138.4579210042968,138.94528188459697,135.70244510172563,136.8458709716797,2014474
2021-09-16,ZBH,137.50195101121182,138.65476009628577,136.29291703694867,137.0520782470703,1464660
2021-09-17,ZBH,136.37727961879492,137.70814649217402,135.29007848774495,137.51133728027344,1877278
2021-09-20,ZBH,135.93676113739824,136.7146590046939,133.40621415360357,135.00889587402344,1240841
2021-09-21,ZBH,136.4147730283288,136.6865733215301,133.77176117005786,133.7998809814453,1502770
2021-09-22,ZBH,134.74646955194015,137.74562610595845,134.1841323012258,136.5553436279297,1082118
